session_id,segment_id,driver_a,driver_b,deployment_proxy_delta,lift_and_coast_delta,clipping_proxy_delta,recovery_zone_delta,confidence,proxy_note
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LAW,PER,0.0445,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LAW,PIA,0.1489,0.0,-0.4667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LAW,RUS,0.0122,0.0,-0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LAW,SAI,-0.0167,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LAW,STR,-0.0444,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LAW,TSU,0.3222,0.0,-1.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LAW,VER,0.0445,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,LEC,0.0222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,LIN,0.0378,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,NOR,-0.0044,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,OCO,-0.0378,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,PER,-0.0578,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,PIA,0.0067,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,RUS,0.0,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,SAI,-0.1244,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,STR,0.0289,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,TSU,0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LAW,VER,0.0045,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,LIN,-0.0156,0.0,-0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,NOR,0.0166,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,OCO,0.0022,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,PER,0.0272,0.0,0.0,-0.1636,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,PIA,0.0555,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,RUS,-0.1112,0.0,0.0,-0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,SAI,0.0166,0.0,0.0,-0.3,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,STR,0.1555,0.0,0.0,-0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,TSU,0.0144,0.0,-0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LEC,VER,0.0111,0.0,0.0,-0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,LIN,0.0756,0.0,-0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,NOR,-0.1155,0.0,0.4667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,OCO,0.12,0.0,-0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,PER,-0.0267,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,PIA,-0.0155,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,RUS,-0.0144,0.0,0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,SAI,-0.1267,0.0,0.4667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,STR,0.1445,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,TSU,0.0267,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LEC,VER,0.0333,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,LIN,-0.0289,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,NOR,-0.0211,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,OCO,0.0155,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,PER,0.01,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,PIA,0.0155,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,RUS,-0.0378,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,SAI,0.0044,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,STR,-0.0067,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,TSU,0.02,0.0,-0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_07,LEC,VER,0.02,0.0,-0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,LIN,-0.0256,0.0,0.0,0.02,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,NOR,0.0777,0.0,0.0,0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,OCO,-0.0839,0.0,0.0,0.0364,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,PER,0.1767,0.0,0.0,-0.1273,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,PIA,0.0286,0.0,0.0,0.0615,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,RUS,0.1244,0.0,0.0,0.02,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,SAI,-0.22,0.0,-0.7333,-0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,STR,0.055,0.0,0.0,-0.1273,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,TSU,0.2601,0.0,0.0,-0.1273,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_14,LEC,VER,-0.1,0.0,0.0,0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,LIN,-0.1,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,NOR,0.08,0.0,-0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,OCO,0.0689,0.0,-0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,PER,0.09,0.0,-0.5333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,PIA,-0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,RUS,0.0244,0.0,-0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,SAI,0.0178,0.0,-0.5333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,STR,-0.0567,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,TSU,0.0578,0.0,-0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_18,LEC,VER,0.01,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,LIN,-0.0867,0.0,0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,NOR,-0.12,0.0,0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,OCO,-0.1189,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,PER,-0.1311,0.0,0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,PIA,-0.0267,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,RUS,-0.1634,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,SAI,-0.1923,0.0,0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,STR,-0.22,0.0,0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,TSU,0.1466,0.0,-0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_19,LEC,VER,-0.1311,0.0,0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,LIN,0.0156,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,NOR,-0.0266,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,OCO,-0.06,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,PER,-0.08,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,PIA,-0.0155,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,RUS,-0.0222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,SAI,-0.1466,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,STR,0.0067,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,TSU,-0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_20,LEC,VER,-0.0177,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,NOR,0.0322,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,OCO,0.0178,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,PER,0.0428,0.0,0.2,-0.1636,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,PIA,0.0711,0.0,0.2,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,RUS,-0.0956,0.0,0.2,-0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,SAI,0.0322,0.0,0.2,-0.3,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,STR,0.1711,0.0,0.2,-0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,TSU,0.03,0.0,-0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_01,LIN,VER,0.0267,0.0,0.2,-0.2,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LIN,NOR,-0.1911,0.0,0.7333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_12_SQ_Dutch Grand Prix,dutch-grand-prix_straight_06,LIN,OCO,0.0444,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
